id,split,P,A_true,phi_true,A_fit,phi_fit,sigma_A,sigma_phi,corr_A_phi
08540,train,5.56474102636,0.353504281943,2.67221023218,0.353745383081,2.67363648688,0.000780039819613,0.00226710658826,-0.0468578180316
08541,train,25.8856485647,0.281300953676,3.06854459338,0.282767742178,3.0654107623,0.00116409182869,0.00381796305918,-0.0405888752862
08542,train,35.5279645115,0.107158001954,4.81951112998,0.105507115045,4.82204397184,0.00111880520897,0.0107684222585,-0.0119711553781
08543,train,72.2730656636,0.0531446455775,3.33442290395,0.0524121769829,3.36416544292,0.00135985675844,0.0246734762603,-0.0159160265052
08544,train,2.57917259862,0.593772065432,2.42876395464,0.59359715134,2.42724289649,0.000914472835832,0.00164423675532,0.0237307637939
08545,train,6.64192105676,0.296601553534,2.59825688299,0.296355219227,2.59850487003,0.000976267852342,0.00342490023094,-0.102804901332
08546,train,53.4035816913,0.387104383318,3.60183443033,0.386589058062,3.60404642166,0.00110454543509,0.00280318908512,-0.0304438832155
08547,train,4.74578276223,0.0509283094593,2.30887784916,0.051075485401,2.29927167303,0.00112794757853,0.021411206284,0.0260206795446
08548,train,16.523925267,0.120951142992,3.93995406288,0.121293106626,3.95254314195,0.000820732523904,0.00714410962885,-0.0634960911575
08549,train,2.9549253922,0.0972391174041,1.05110771483,0.0981892724105,1.04320055221,0.001183179137,0.0110345522434,-0.0318647420268
08550,train,3.03598118437,0.644383534974,0.203413659069,0.644395304287,0.203843126332,0.000779014325729,0.00116244300414,0.00621533097711
08551,train,9.42991363577,0.746321063026,4.18768273473,0.746615303158,4.18823828454,0.00117856867135,0.00165714476407,0.0172888409587
08552,train,15.843073161,0.637475454433,0.520858806789,0.637673620813,0.522152175569,0.000885438485047,0.00143729772728,-0.0900910182725
08553,train,23.2121457497,0.0513514800019,3.26362144055,0.051519288423,3.26584637213,0.000802136055142,0.0154294627115,-0.0176424892093
08554,train,16.7141258186,0.0897596890974,1.02276073094,0.0890797862908,1.02036384417,0.0011094876244,0.0122721045932,-0.0181767151126
08555,train,8.27317806616,0.0706074910761,3.11318468257,0.070346793221,3.12917723,0.00108824809633,0.0161163323585,0.0472905187634
08556,train,54.7923192936,0.804117343706,0.051868646921,0.803272789175,0.0519340451993,0.000716703948282,0.00070647208114,-0.0544931283451
08557,train,32.4489420526,0.412501812742,3.34096828502,0.412988967363,3.34300260224,0.00111062537155,0.00248075188956,-0.00465570215764
08558,train,3.30471752984,0.649154761064,4.10728909097,0.650246388011,4.10499713098,0.000868702965737,0.0013629617576,0.0959515274387
08559,train,7.86831110189,0.09495744465,4.63942789642,0.0939760885664,4.64191700959,0.00126956503765,0.0132439631167,0.0718856930817
08560,train,75.9959843352,0.0965409626293,2.36727823935,0.0960524692092,2.35667840344,0.00100932924795,0.010339206659,-0.018787593761
08561,train,25.8362250041,0.0506280036422,2.164150731,0.0508206704911,2.17667855112,0.000908212204868,0.0174313463512,0.031856248614
08562,train,2.57271436823,0.260791425249,1.75051194872,0.259809577904,1.74775153009,0.000937033866288,0.00376037490604,0.0242137503967
08563,train,91.5282346563,0.141820729449,1.66995451049,0.140066176254,1.66607408074,0.0011100176525,0.00814276863208,-0.0833931019477
08564,train,3.47442037289,0.154813061459,4.56045020963,0.155637922659,4.55710387876,0.00119139174524,0.00805631505258,0.0060502926763
08565,train,31.0585376696,0.10413987241,1.78919497388,0.103702698139,1.78539731766,0.000643977090356,0.00585667964894,-0.0100838283055
08566,train,63.7073883955,0.0939767083162,3.65607709001,0.0932932919594,3.64627713059,0.00115043518842,0.0120380416166,-0.0577639635784
08567,train,53.120597163,0.198677269775,2.77380434468,0.20078241796,2.77575004752,0.00119666449769,0.00544496876849,-0.0967332788281
08568,train,6.19823214318,0.0566988550773,0.612208496478,0.0571444919264,0.642140080496,0.000955533337625,0.0152765626079,0.000100060721136
08569,train,11.7217714179,0.14646310595,3.64688952529,0.146504650271,3.64683531431,0.00105130283837,0.00679837333149,-0.00100395271888
08570,train,11.5685172608,0.350776590086,5.54088517094,0.350165840052,5.53994519549,0.00107018297974,0.00322139430772,0.0587744023711
08571,train,87.3035986044,0.60079924599,1.36261541811,0.601554218961,1.36327495255,0.00107567588848,0.00195578135921,-0.0438871451938
08572,train,74.8650899876,0.0703152192944,3.19440315999,0.0690964577042,3.20295916093,0.00131560191548,0.0179390892012,-0.0183771785407
08573,train,5.88321379503,0.0502538975516,1.09927149148,0.0513491064702,1.10637663601,0.000824201471814,0.0183681211194,0.132712600235
08574,train,68.825991548,0.382426683599,3.56942086369,0.383691351568,3.56964259909,0.0010764840183,0.00277486020619,0.0160530760215
08575,train,27.9530887891,0.263269289195,1.25358591448,0.264412159982,1.26083406915,0.00129069442427,0.00429712736165,0.00246930897235
08576,train,10.640315068,0.0607810824951,2.26509618562,0.0606497908649,2.26985820253,0.00126370177742,0.0228903040844,0.0271629527342
08577,train,3.06318699997,0.0949012698607,2.24998091819,0.0963597412826,2.25738777114,0.00127310501343,0.0128827244167,0.0499730622511
08578,train,11.6707399628,0.182500626702,1.83404140176,0.183441560944,1.81962410666,0.0014120889266,0.00776520831715,0.0213212969489
08579,train,95.3860831655,0.580695775905,5.86495316103,0.581043719058,5.86484487665,0.00051008925972,0.000889574732303,-0.00267671104899
08580,train,20.8623038627,0.502779966601,2.11328606148,0.501693949076,2.11591218365,0.00112949970861,0.00226008334208,-0.0616040009616
08581,train,9.62191986713,0.180370489382,3.00005153665,0.180113652723,3.00167639266,0.00083393748233,0.00468715999086,-0.00606973685369
08582,train,7.38213399082,0.220908205878,5.84777054684,0.220273835893,5.84914726337,0.000969046258059,0.00436409960331,-0.0457080998797
08583,train,46.2042790232,0.12365783739,0.919989966363,0.12289137053,0.924901546248,0.00133083547191,0.0109355390679,-0.0929718144776
08584,train,9.14554043952,0.155804165318,0.0984025005112,0.157094786386,0.0971233941048,0.000835559054151,0.00566286248659,-0.00596687319047
08585,train,16.8790443585,0.198374067911,3.56850338235,0.198196923648,3.57061622107,0.00112401738779,0.00544248633521,0.0124668607725
08586,train,22.2072230447,0.384130902238,1.97307488169,0.384160160621,1.97342267247,0.000562396170332,0.00145119057897,0.0190091676961
08587,train,78.1611127013,0.150043067546,4.28597063085,0.149733703003,4.27057749725,0.00133701628462,0.0087219145698,-0.144829364753
08588,train,13.234629809,0.345149821364,4.68231377546,0.343803536841,4.68283643917,0.00123248172998,0.00354218819129,-0.00167168216334
08589,train,33.7384437045,0.769427106209,0.91228567954,0.768795661262,0.909416820845,0.00142034060555,0.00184206267985,-0.0809392364639
08590,train,12.940982061,0.867046007914,3.6068293271,0.866553938005,3.60652052982,0.000956870602856,0.00118051343524,-0.0188595497899
08591,train,55.5029318883,0.06404091955,2.78680069442,0.063789441047,2.78246470494,0.000535002330036,0.00799585555152,-0.0217915697498
08592,train,3.74144499474,0.0697652278413,5.59970907358,0.0695018250546,5.61002514085,0.000883951073337,0.0126756934096,0.03021666524
08593,train,3.02100337071,0.160538948672,4.16901494562,0.160311703847,4.17665331417,0.00060850728881,0.00389863849083,-0.0114071900309
08594,train,6.70112798168,0.051938548414,5.57481478442,0.0513368473069,5.55602720024,0.000666827384645,0.0127706348739,-0.0286047876827
08595,train,12.9732789152,0.443896214924,3.68319121268,0.444538194978,3.68386298826,0.000509554460939,0.00115712243508,-0.0182656411034
08596,train,56.2532023752,0.413552925791,1.22928291893,0.415351191125,1.22669562924,0.000758708709184,0.00181943475601,0.00723542905678
08597,train,26.3726185629,0.0756778173243,3.24216619847,0.0772593304852,3.28676191369,0.00113457898858,0.0148435809673,0.0028220869896
08598,train,15.0967086659,0.0535149484357,2.9499853951,0.0532764211238,2.94892394438,0.00107399950933,0.0203721824841,-0.0304339036606
08599,train,3.41200538441,0.51243029111,5.11198438033,0.512122138266,5.11215734562,0.000571616459653,0.00108248750535,2.68502432305e-05
08600,train,9.8735226304,0.242349282607,5.61678391784,0.243538529127,5.61850598339,0.000912422200226,0.00380600908106,-0.0408849926941
08601,train,2.76311851436,0.875105132335,6.09700385072,0.876011447279,6.09754655088,0.000883048364682,0.00102491096821,0.0770923667236
08602,train,3.34032312471,0.38426575949,2.53382043739,0.384162233613,2.53489337769,0.000830466533217,0.00207503191957,0.0105849948949
08603,train,4.05318994194,0.0790457128548,1.86328941007,0.0785765956629,1.8478307493,0.0012370010692,0.0159367263538,0.0418328438634
08604,train,5.07171030921,0.169361862103,4.56870776793,0.16828419397,4.570768627,0.00109428062381,0.00648273663474,0.0275015179354
08605,train,5.43879064219,0.349280799776,1.02313077089,0.349039750565,1.02882882456,0.00112532889351,0.00317427876366,0.00999777780754
08606,train,10.2245771496,0.050099767902,1.08261104422,0.0491618475828,1.10158891771,0.00132107626596,0.0269273349908,-0.023878373152
08607,train,13.1973098957,0.0983096033014,5.42307447272,0.0999977185743,5.45182583541,0.00146409576988,0.0131618351248,0.17850701071
08608,train,7.46614529134,0.239935361635,2.74782390134,0.239554556301,2.74658171826,0.000672874933797,0.00270420994759,0.0344812398237
08609,train,15.3206754751,0.15116681295,3.56299210275,0.150916950993,3.54920995191,0.00137144927018,0.00965949450662,-0.0474559850504
08610,train,9.05391574055,0.0578311774957,2.44782317639,0.0564243061492,2.45031181891,0.00130937620877,0.0226466437075,-0.00254385614176
08611,train,23.6717541704,0.0501115972308,1.27012658636,0.0491059772796,1.26819611535,0.00114753815619,0.0229208216721,0.0559371759215
08612,train,20.9123419658,0.059569975383,6.24747565661,0.0574145561365,6.24731764131,0.0012927789651,0.0192023312892,0.0316454690593
08613,train,22.9360675638,0.131049910962,5.76934550667,0.131029261358,5.75619558906,0.000921299274231,0.00710761833752,-0.00139959885553
08614,train,4.2123945107,0.225235177849,0.740432915159,0.225298550782,0.73985033634,0.00115148985725,0.0050540475213,0.0174546397179
08615,train,31.1497349786,0.553252277514,0.331015522221,0.552367713361,0.327661302755,0.00125324315874,0.00239705713793,-0.0546633274242
08616,train,6.72246986541,0.0938861974188,4.64153522639,0.0950950200106,4.63431799393,0.00079443315452,0.00892979832289,0.0679646932901
08617,train,33.2568900713,0.229607710856,4.18565331097,0.229419692846,4.18674034429,0.00126634493152,0.00569723814786,-0.0102063109527
08618,train,45.8686827443,0.127847293998,1.26331637322,0.128662170149,1.27430364659,0.00122022919885,0.0104109208041,-0.0538832668328
08619,train,18.8359071004,0.156044461628,3.97086876837,0.154863192725,3.96748768755,0.00133149874944,0.00918520094977,0.072561488694
08620,train,93.931467315,0.152559717584,5.52955722701,0.153964057764,5.52449153035,0.000900512530008,0.00559468111879,0.0826778608466
08621,train,19.0017505507,0.227550567117,1.50776615196,0.230229436384,1.50565532322,0.000911607524152,0.00401012292421,-0.00605768818888
08622,train,44.8329950858,0.0785368988666,0.0155437547943,0.0794481853066,0.0308402848676,0.0016118520704,0.0152890539974,-0.213291982059
08623,train,11.6710537197,0.494915962753,2.2709536984,0.495454585409,2.27022288447,0.00113830883784,0.00218330232967,-0.0145784509951
08624,train,75.7485961237,0.296778001116,2.07761764884,0.297677314662,2.07864669755,0.000544904677055,0.00177983069131,0.00396298390904
08625,train,7.55026723933,0.150749659842,4.17729813948,0.150195715996,4.17145551957,0.00123240416075,0.00836714019076,-0.000266053199483
08626,train,8.54054386765,0.366089015061,6.03025327791,0.365233575257,6.02732692403,0.00119903687582,0.0034174417239,0.098559461405
08627,train,6.663863902,0.304209435816,2.93660623913,0.303058845655,2.93137462818,0.00116750765467,0.00377832652469,-0.0602132602781
08628,train,26.569175222,0.0647621784451,3.00659541491,0.0640576245748,3.0107328074,0.00119239408384,0.0177170882527,0.0508161167341
08629,train,27.7601744311,0.200280098561,1.5900445238,0.20016706942,1.59376187598,0.00114288483067,0.00626824479517,0.0627406784729
08630,train,11.8732980492,0.378656796125,5.06053717342,0.38054264235,5.06674870918,0.001221514349,0.00329084864707,0.00932257034274
08631,train,70.2493928228,0.0628821067657,5.55983320825,0.0609665597797,5.54606592246,0.00113140680214,0.0192783245271,0.0501513422753
08632,train,47.7766588866,0.162044590785,2.74438960975,0.162371450192,2.74206034256,0.00113782549265,0.00676691804539,0.0236624358783
08633,train,53.7402891216,0.14321873462,0.074136811098,0.142658037503,0.0822666170781,0.00122834270557,0.00855120987121,-0.182709951187
08634,train,3.06951322974,0.254006930131,6.21732075197,0.254910223024,6.22258594767,0.00124078490829,0.00451699505461,-0.00235104432003
08635,train,90.2392024451,0.174739695021,2.38675780165,0.177650608029,2.40086577895,0.00134836282642,0.00785504841466,0.28195509177
08636,train,35.9740985636,0.585990767657,1.56104143246,0.586685968873,1.56342579196,0.00105837218805,0.00186943425911,0.0200614066449
08637,train,37.2101640728,0.6097645012,3.60554662909,0.608474825817,3.60604963022,0.00114818972728,0.00192255518129,0.00522770322781
08638,train,3.93047259055,0.4380221812,5.82814813597,0.436642448815,5.82902031418,0.00131882588773,0.00283743264679,0.0591256712754
08639,train,8.07286023201,0.228038470667,1.11815390591,0.227043003325,1.11303771234,0.00112443155883,0.0050432057958,-0.0147939646221
08640,train,5.86495809526,0.0842941707809,2.6359549087,0.0872581194272,2.62921824251,0.00110332946829,0.0128777788783,0.0410358553366
08641,train,47.9864534402,0.864060321395,5.46587261223,0.86305183982,5.46804015252,0.00121853942637,0.00129910106863,0.0523284404877
08642,train,13.8959181859,0.215602642517,1.51358553907,0.216671031124,1.50977028178,0.00111521258633,0.00564062289151,0.0329552980011
08643,train,4.8835023469,0.260488917875,1.60081932159,0.260044995411,1.59776163577,0.000960305054559,0.00392224472117,-0.00888872874727
08644,train,5.71024352943,0.332844897535,3.05586570797,0.331094653671,3.060991319,0.00110920688871,0.00323106018372,0.0317181931282
08645,train,19.5478030333,0.236390360898,1.17882413295,0.235909390272,1.17736734891,0.0011199434952,0.00504444023044,0.00236089247979
08646,train,20.3716155767,0.296984419876,2.93097471943,0.297012767896,2.93136152892,0.000590349606016,0.00207101209187,-0.034530960815
08647,train,43.219993855,0.243708748433,1.52188074019,0.242932119862,1.52091418872,0.00122503155568,0.0057633389214,0.0403603596685
08648,train,17.5357176796,0.142490539033,5.52170371001,0.141538944426,5.5176945652,0.00129065725994,0.00911585868563,-0.0053242777799
08649,train,39.2119219978,0.114698633266,3.23998253029,0.115040327407,3.23630491849,0.000444268562388,0.00392319210307,0.00261457680622
08650,train,6.31815752523,0.0560345205288,5.16845224167,0.0556672529935,5.17600765963,0.000607582734386,0.0104128005939,0.0209281494168
08651,train,4.54514413769,0.0865437257074,0.0796214160517,0.0872330653299,0.0812514488657,0.00106665783407,0.0125906884686,-0.108108688944
08652,train,4.47697177896,0.271117946516,0.978648738661,0.271990439466,0.983162328437,0.000960348744803,0.00371831293258,-0.0800608369725
08653,train,13.374183514,0.0870426297736,2.59487161216,0.0892955294169,2.59198090478,0.0014356915219,0.0155819165108,0.139390973609
08654,train,9.40889602148,0.167972756035,3.55253498929,0.168212806253,3.56293108523,0.00109885432962,0.00672043183964,-0.0167388225044
08655,train,28.7219759031,0.745223512488,2.82737971865,0.743655536512,2.82685088028,0.000820154844524,0.00115643316044,-0.0465805665081
08656,train,14.6679590977,0.919518797463,4.55382700295,0.916847958537,4.55415412601,0.00108499093788,0.00120218154646,0.000997468683386
