id,P,A,phi
08557,32.4489420526,0.412501812742,3.34096828502
08558,3.30471752984,0.649154761064,4.10728909097
08559,7.86831110189,0.09495744465,4.63942789642
08560,75.9959843352,0.0965409626293,2.36727823935
08561,25.8362250041,0.0506280036422,2.164150731
08562,2.57271436823,0.260791425249,1.75051194872
08563,91.5282346563,0.141820729449,1.66995451049
08564,3.47442037289,0.154813061459,4.56045020963
08565,31.0585376696,0.10413987241,1.78919497388
08566,63.7073883955,0.0939767083162,3.65607709001
08567,53.120597163,0.198677269775,2.77380434468
08568,6.19823214318,0.0566988550773,0.612208496478
08569,11.7217714179,0.14646310595,3.64688952529
08570,11.5685172608,0.350776590086,5.54088517094
08571,87.3035986044,0.60079924599,1.36261541811
08572,74.8650899876,0.0703152192944,3.19440315999
08573,5.88321379503,0.0502538975516,1.09927149148
08574,68.825991548,0.382426683599,3.56942086369
08575,27.9530887891,0.263269289195,1.25358591448
08576,10.640315068,0.0607810824951,2.26509618562
08577,3.06318699997,0.0949012698607,2.24998091819
08578,11.6707399628,0.182500626702,1.83404140176
08579,95.3860831655,0.580695775905,5.86495316103
08580,20.8623038627,0.502779966601,2.11328606148
08581,9.62191986713,0.180370489382,3.00005153665
08582,7.38213399082,0.220908205878,5.84777054684
08583,46.2042790232,0.12365783739,0.919989966363
08584,9.14554043952,0.155804165318,0.0984025005112
08585,16.8790443585,0.198374067911,3.56850338235
08586,22.2072230447,0.384130902238,1.97307488169
08587,78.1611127013,0.150043067546,4.28597063085
08588,13.234629809,0.345149821364,4.68231377546
08589,33.7384437045,0.769427106209,0.91228567954
08590,12.940982061,0.867046007914,3.6068293271
08591,55.5029318883,0.06404091955,2.78680069442
08592,3.74144499474,0.0697652278413,5.59970907358
08593,3.02100337071,0.160538948672,4.16901494562
08594,6.70112798168,0.051938548414,5.57481478442
08595,12.9732789152,0.443896214924,3.68319121268
08596,56.2532023752,0.413552925791,1.22928291893
08597,26.3726185629,0.0756778173243,3.24216619847
08598,15.0967086659,0.0535149484357,2.9499853951
08599,3.41200538441,0.51243029111,5.11198438033
08600,9.8735226304,0.242349282607,5.61678391784
08601,2.76311851436,0.875105132335,6.09700385072
08602,3.34032312471,0.38426575949,2.53382043739
08603,4.05318994194,0.0790457128548,1.86328941007
08604,5.07171030921,0.169361862103,4.56870776793
08605,5.43879064219,0.349280799776,1.02313077089
08606,10.2245771496,0.050099767902,1.08261104422
08607,13.1973098957,0.0983096033014,5.42307447272
08608,7.46614529134,0.239935361635,2.74782390134
08609,15.3206754751,0.15116681295,3.56299210275
08610,9.05391574055,0.0578311774957,2.44782317639
08611,23.6717541704,0.0501115972308,1.27012658636
08612,20.9123419658,0.059569975383,6.24747565661
08613,22.9360675638,0.131049910962,5.76934550667
08614,4.2123945107,0.225235177849,0.740432915159
08615,31.1497349786,0.553252277514,0.331015522221
08616,6.72246986541,0.0938861974188,4.64153522639
08617,33.2568900713,0.229607710856,4.18565331097
08618,45.8686827443,0.127847293998,1.26331637322
08619,18.8359071004,0.156044461628,3.97086876837
08620,93.931467315,0.152559717584,5.52955722701
08621,19.0017505507,0.227550567117,1.50776615196
08622,44.8329950858,0.0785368988666,0.0155437547943
08623,11.6710537197,0.494915962753,2.2709536984
08624,75.7485961237,0.296778001116,2.07761764884
08625,7.55026723933,0.150749659842,4.17729813948
08626,8.54054386765,0.366089015061,6.03025327791
08627,6.663863902,0.304209435816,2.93660623913
08628,26.569175222,0.0647621784451,3.00659541491
08629,27.7601744311,0.200280098561,1.5900445238
08630,11.8732980492,0.378656796125,5.06053717342
08631,70.2493928228,0.0628821067657,5.55983320825
08632,47.7766588866,0.162044590785,2.74438960975
08633,53.7402891216,0.14321873462,0.074136811098
08634,3.06951322974,0.254006930131,6.21732075197
08635,90.2392024451,0.174739695021,2.38675780165
08636,35.9740985636,0.585990767657,1.56104143246
08637,37.2101640728,0.6097645012,3.60554662909
08638,3.93047259055,0.4380221812,5.82814813597
08639,8.07286023201,0.228038470667,1.11815390591
08640,5.86495809526,0.0842941707809,2.6359549087
08641,47.9864534402,0.864060321395,5.46587261223
08642,13.8959181859,0.215602642517,1.51358553907
08643,4.8835023469,0.260488917875,1.60081932159
08644,5.71024352943,0.332844897535,3.05586570797
08645,19.5478030333,0.236390360898,1.17882413295
08646,20.3716155767,0.296984419876,2.93097471943
08647,43.219993855,0.243708748433,1.52188074019
08648,17.5357176796,0.142490539033,5.52170371001
08649,39.2119219978,0.114698633266,3.23998253029
08650,6.31815752523,0.0560345205288,5.16845224167
08651,4.54514413769,0.0865437257074,0.0796214160517
08652,4.47697177896,0.271117946516,0.978648738661
08653,13.374183514,0.0870426297736,2.59487161216
08654,9.40889602148,0.167972756035,3.55253498929
08655,28.7219759031,0.745223512488,2.82737971865
08656,14.6679590977,0.919518797463,4.55382700295
08657,13.7209119574,0.400986381484,1.72163671086
08658,2.57297652127,0.469316195184,4.98362894022
08659,10.6947818859,0.0542610194151,0.259659830308
08660,52.6894823368,0.874936479461,1.12301182702
08661,43.4797763074,0.822516703035,2.03804750307
08662,4.95023812517,0.0923051389345,4.27459789647
08663,72.8780524186,0.523339235902,4.2685638091
08664,29.1101350656,0.657962529224,0.687681188621
08665,15.263941264,0.105881788308,5.93610161386
08666,45.6248041076,0.328662707677,0.451917460984
08667,25.8469196653,0.212007266879,3.11623669518
08668,52.0997261508,0.295135733029,0.845693257561
08669,4.14981870205,0.208411110354,0.953769739566
08670,47.9381135898,0.0672754908384,3.57026948894
08671,4.41247976808,0.146939682188,3.55859247683
08672,83.4610026843,0.223800189887,1.98315616142
08673,30.9978138211,0.517325403575,3.50427639231
08674,2.81643289292,0.100393568213,3.16807775653
08675,10.2318893451,0.0752947558157,1.58679437721
08676,6.54181316099,0.091186089273,4.69250427594
08677,9.9116919794,0.501993833844,1.78053381812
08678,91.9549956092,0.750217777849,2.36962483058
08679,5.24870977386,0.062016077709,0.436055980981
08680,15.8702288328,0.0732923319335,0.0303971259681
08681,25.8848366301,0.628378603423,4.16168402164
08682,89.8417575582,0.124309800839,0.794502803286
08683,3.05033590139,0.0524180878876,4.9731290957
08684,8.31237959353,0.459147465835,4.29338214631
08685,19.0310605472,0.80961478154,4.64391671661
08686,3.62592749489,0.0849643809943,2.31868213597
08687,12.8085944632,0.289670466939,3.02587073272
08688,10.1325091271,0.581008358454,3.7637993628
08689,42.9831002093,0.194447871268,5.83266704221
08690,47.9236581411,0.061117175581,2.6593352803
08691,29.6706355336,0.128230966629,3.27136422351
08692,95.0148463201,0.183178577815,3.10666453745
08693,4.3702050811,0.449121663469,3.56645941732
08694,21.1076471507,0.0578369137946,1.998336778
08695,92.5375637289,0.377979101953,1.87745194504
08696,46.2098440576,0.714092216719,0.231923485867
08697,20.5040078773,0.594270189618,5.71137086166
08698,14.860732432,0.59603583635,1.42075542936
08699,10.5249052146,0.377102611228,1.00294411228
08700,7.08332336996,0.113379979674,6.24903909521
08701,12.3480221687,0.744023228875,2.94268764249
08702,18.5943253341,0.794047147314,2.74581736684
08703,8.94295041989,0.12286874026,2.95502192662
08704,2.52188798566,0.89965928392,4.79848144186
08705,16.9034712874,0.248845587365,0.582714535
08706,30.009872077,0.0740647067743,5.68908494905
08707,6.34999065203,0.107320175299,0.9923123379
08708,5.68405974832,0.193535901082,1.29369067739
08709,15.8580267124,0.0703133638027,5.98157556991
08710,88.6301005512,0.0636532398722,0.967880654547
08711,19.7106291395,0.108629350236,0.870252093065
08712,55.194692061,0.413418719891,1.82723778492
08713,13.9994213594,0.259367525416,2.77923334064
08714,7.64321008211,0.148177745412,1.52810311298
08715,9.56645589517,0.733670154451,3.72085821135
08716,81.6817420279,0.0772736888601,5.9098333911
08717,68.2874355331,0.0881354376494,3.62878445878
08718,21.7768495058,0.303260632193,3.92484773321
08719,48.9062337004,0.462336519518,1.87581597781
08720,56.8241859011,0.106289835751,2.23878126417
08721,4.86842882347,0.528021266921,2.72747621319
08722,26.5173054892,0.514885522133,2.47122171488
08723,3.46666572959,0.696514293034,4.03776279337
08724,11.1056045874,0.834057132664,2.52042143792
08725,49.7986795645,0.0828985880588,3.48225429823
08726,14.4032013031,0.429118063896,0.817696447455
08727,6.47129598337,0.141511122336,1.82279005322
08728,4.82619981754,0.12693081587,0.904819930786
08729,91.4454363138,0.867269009254,0.0277277011003
08730,27.4455856149,0.0630777091772,3.53279874328
08731,22.1653404587,0.0925636763769,5.30561163271
08732,46.4735196846,0.605643502971,1.23062540935
08733,3.84419611109,0.0830560217626,5.56033408016
08734,8.91420990872,0.0542222382813,3.07790691427
08735,14.8819668722,0.329023469868,0.533265589079
08736,33.5039734845,0.773666972232,0.336970902536
08737,7.78895167173,0.055868865604,6.01071116659
08738,18.9587803314,0.135739457956,5.16923904855
08739,6.5382936611,0.0550147723044,6.24412812799
08740,15.7846683896,0.643295746234,2.54670064063
08741,13.7381536554,0.143847926831,0.0350974524794
08742,70.1666161838,0.125293860101,1.08298382391
08743,85.6617736821,0.470294784761,1.3731609233
08744,4.39175228955,0.247831111803,5.45072765484
08745,4.88045870882,0.111493488428,5.89227948881
08746,54.2942273961,0.786141700356,0.673863033093
08747,24.492678487,0.857842659216,3.15599599926
08748,20.8873652675,0.0816374368222,4.05180463586
08749,11.813911693,0.467784512184,4.757074569
08750,81.0208001022,0.0508560738092,2.79421473046
08751,29.2355595417,0.152664530196,6.06195673773
08752,10.4388804171,0.132171439423,1.21289184078
08753,41.7014174196,0.690495425057,1.33105730286
08754,5.74709348067,0.122588050961,5.25551785538
08755,73.3615536127,0.129415388034,1.47756365231
08756,15.7043135808,0.0562474650932,3.48694716082
08757,48.1093780995,0.0567661496548,0.137315374425
08758,2.54993762316,0.150884785851,5.82395458518
08759,4.03231051624,0.337486337515,5.14270019518
08760,3.37972525763,0.157998203816,0.696529662755
08761,2.6074483768,0.0606624185259,1.66084392774
08762,38.3920076454,0.915480946986,4.56150407787
08763,69.3950856246,0.051722017161,0.459716132884
08764,34.1261907466,0.0706897511108,0.0324638441528
08765,5.52817284869,0.145178682706,2.87050353005
08766,18.1744665984,0.177445238334,5.47682962678
08767,4.15671060603,0.0896440992174,6.11491821629
08768,18.7517228045,0.322305677886,1.61388054215
08769,4.51429839211,0.0701534962739,1.37433109086
08770,53.7051091561,0.673753741434,5.35484681947
08771,32.7565537219,0.255294558061,3.98053650671
08772,20.2621736874,0.484486224759,4.47046744337
08773,2.96731919803,0.436640560586,4.23704581487
08774,14.780022271,0.455817126926,1.95421674402
08775,11.340063355,0.0736754015288,5.67314193762
08776,82.7653814483,0.836431650834,5.48976009659
08777,18.9933455326,0.0783927356204,1.63718045658
08778,6.07157604217,0.166503014539,0.0317344820936
08779,10.5232168472,0.693636424539,4.6564709799
08780,38.0267932462,0.432137712763,3.57215499703
08781,83.5880585631,0.706306920063,0.659374193546
08782,37.5237400712,0.502603155085,0.586075061381
08783,40.5890029641,0.470448736336,1.80967477326
08784,22.8068790956,0.19974222953,2.05628666701
08785,22.9333347118,0.107240767996,3.32160908299
08786,60.3439653205,0.223326304663,5.38736105875
08787,8.79427833319,0.152888370857,5.09279161248
08788,92.0625025747,0.293765204424,0.323629808921
08789,28.2534842566,0.225598314521,6.27428431931
08790,88.0954755888,0.289764076626,1.17005409375
08791,5.91165176554,0.0730827729638,4.31672597259
08792,16.5507971553,0.10054169122,3.16459950595
08793,11.9481713986,0.168332139058,1.46771207665
08794,22.8358828483,0.638363309401,1.45223328806
08795,3.43713797324,0.477722384691,1.69283532479
08796,17.4209260405,0.190264070016,3.43405933261
08797,11.3641984619,0.616922103523,3.79498537673
08798,29.2074271635,0.138453491625,4.18698928932
08799,85.0294057498,0.238107704187,3.30792740708
08800,9.40301184016,0.350451392671,4.46521443175
08801,2.94839106894,0.665311284872,5.33248542646
08802,3.86009654003,0.131780579547,2.45707577507
08803,6.67195816506,0.0530955105769,4.98629590118
08804,86.9494081486,0.887894295965,2.9984535589
08805,88.7798797913,0.532056853234,3.53485706546
08806,4.37067249792,0.101192729768,4.37220034075
08807,32.1389282382,0.194109204001,3.77925662514
08808,6.76975893872,0.126850348967,4.35437528949
08809,33.3236893438,0.489043851383,3.77954420364
08810,2.89821569304,0.0504681038103,4.38526956895
08811,3.50381338647,0.900069530303,1.68260266393
08812,10.7113956251,0.163280714999,2.68277218737
08813,9.80609152185,0.351351427377,4.11317471846
08814,26.089602896,0.795306296222,4.12635344521
08815,65.4666198998,0.0550763751861,2.27157488132
08816,16.0715771292,0.534674408226,4.40186012162
08817,10.5175340098,0.0588438893677,0.565846297925
08818,21.569416609,0.480400326803,2.54497568938
08819,16.3402536412,0.140632752483,3.95041628077
08820,3.32654813602,0.502431684449,1.10551046047
08821,2.54243628684,0.325018599932,6.11598297683
08822,3.43565590928,0.670192704921,4.49439222793
08823,64.8404741485,0.658426006116,4.04991573321
08824,15.3621624945,0.0849608051545,1.2241497648
08825,6.65750145922,0.170293665413,6.13566427477
08826,3.08765311434,0.233789271947,5.2514955389
08827,38.8739330528,0.0737387289672,4.90653605883
08828,32.7028701414,0.502231886086,2.2628548271
08829,14.3475841992,0.262996986246,2.2133305106
08830,28.7236273685,0.0500217697628,2.32983470539
08831,20.8039332749,0.559588242069,5.0996466862
08832,17.2462500178,0.109015857199,2.62283517962
08833,30.8801206555,0.114601071362,0.84524665669
08834,19.9880536029,0.472932617207,3.97530716822
08835,29.2828559789,0.973516873649,3.87702780035
08836,10.6508411955,0.483906924625,1.60393913044
08837,18.66073182,0.823424507065,5.97901164889
08838,95.7686091424,0.511869896358,2.59697903738
08839,12.7162801046,0.0747057798243,1.86496757873
08840,24.4945194836,0.775781676456,1.33894660509
08841,7.40089104884,0.314916483419,0.0803853937989
08842,97.7692424636,0.059367556388,6.23533521603
08843,6.79539941991,0.0681217944601,2.04326777539
08844,4.22607422961,0.64535387143,1.97316260382
08845,73.5429451858,0.34808306356,1.63590121829
08846,26.7523569369,0.525382614271,4.67482283136
08847,59.566895753,0.153757490352,1.15529092159
08848,5.85565569679,0.233054482835,5.78743173908
08849,16.3035081342,0.121487047812,0.451180703769
08850,4.28330700099,0.440351775069,3.22709323564
08851,6.59196464055,0.0662025788368,1.00934804524
08852,66.215418698,0.519779225159,1.65762072361
08853,2.87630297532,0.0534947329469,5.92596908106
08854,22.2577590656,0.232823908347,6.18695711926
08855,2.60321348871,0.150009588093,1.89837303394
08856,19.3147029235,0.834533031382,2.52945213181
08857,52.08978898,0.0828275157013,6.1144531299
08858,6.37286800658,0.504901184571,6.14610370222
08859,8.12838996684,0.220000484184,4.58914893463
08860,88.6932309371,0.135932374761,0.955042927582
08861,21.5868346587,0.727190195348,4.23505719506
08862,37.7289487693,0.426438079712,4.02065743814
08863,3.53623589721,0.192659834928,0.408152988215
08864,4.69324539591,0.511344070607,3.52763268251
08865,18.2716591226,0.306755907259,4.4505652852
08866,4.27856907267,0.573835712673,4.18882535241
08867,48.7256264857,0.222817271549,1.91842790324
08868,7.83459690378,0.0765635694257,4.62955627875
08869,34.4783567611,0.750135866939,1.68203882469
08870,48.3064197427,0.883013923433,5.37607819618
08871,38.8994491979,0.0795732977868,4.77488828586
08872,6.38743544342,0.148048660311,0.537046993116
08873,2.97146531484,0.0529467738304,3.44265987808
08874,42.3588063139,0.683274018112,3.46214102351
08875,82.0009606318,0.126418323332,2.98317700669
08876,9.19704826315,0.347651762807,6.16343451474
